,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
1620,2024-01-25 07:47:38.694,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1621,2024-01-25 07:47:38.694,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1622,2024-01-25 07:47:38.694,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1623,2024-01-25 07:47:38.694,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1624,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1625,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1626,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1627,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1628,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1629,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1630,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1631,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1632,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1633,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1634,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1635,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1636,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1637,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1638,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1639,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1640,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1641,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1642,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1643,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1644,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1645,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1646,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1647,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1648,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1649,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1650,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1651,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1652,2024-01-25 07:47:38.699,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1653,2024-01-25 07:47:38.699,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1654,2024-01-25 07:47:38.709,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1655,2024-01-25 07:47:38.709,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1656,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1657,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1658,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1659,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1660,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1661,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1662,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1663,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1664,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1665,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1666,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1667,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1668,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1669,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1670,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1671,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1672,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1673,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1674,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1675,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1676,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1677,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1678,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1679,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1680,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1681,2024-01-25 07:47:38.710,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1682,2024-01-25 07:47:38.710,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1683,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1684,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1685,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1686,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1687,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1688,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1689,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1690,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1691,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1692,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1693,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1694,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1695,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1696,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1697,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1698,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1699,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1700,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1701,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1702,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1703,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1704,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1705,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1706,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1707,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1708,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1709,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1710,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1711,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1712,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1713,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1714,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1715,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1716,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1717,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1718,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1719,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1720,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1721,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1722,2024-01-25 07:47:38.715,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1723,2024-01-25 07:47:38.715,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1724,2024-01-25 07:47:38.722,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1725,2024-01-25 07:47:38.722,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1726,2024-01-25 07:47:38.722,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1727,2024-01-25 07:47:38.722,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1728,2024-01-25 07:47:38.722,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1729,2024-01-25 07:47:38.723,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1730,2024-01-25 07:47:38.723,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1731,2024-01-25 07:47:38.723,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1732,2024-01-25 07:47:38.723,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1733,2024-01-25 07:47:38.723,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1734,2024-01-25 07:47:38.723,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1735,2024-01-25 07:47:38.723,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1736,2024-01-25 07:47:38.723,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1737,2024-01-25 07:47:38.726,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1738,2024-01-25 07:47:38.726,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1739,2024-01-25 07:47:38.726,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1740,2024-01-25 07:47:38.726,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1741,2024-01-25 07:47:38.726,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1742,2024-01-25 07:47:38.726,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1743,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1744,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1745,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1746,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1747,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1748,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1749,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1750,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1751,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1752,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1753,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1754,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1755,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1756,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1757,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1758,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1759,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1760,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1761,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1762,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1763,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1764,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1765,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1766,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1767,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1768,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1769,2024-01-25 07:47:38.727,13,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
1770,2024-01-25 07:47:38.727,12,{03a107b9-10ec-65b2-dc47-000000007800},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
